file_path,class_name,md5
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\11beda66-01e9-4bfd-be37-c0f8646d1478___RS_HL 6271.JPG,Apple___healthy,926f8ebcfc60d44649018c5154c8fcec
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\13298d36-4425-437d-ae8e-c7d70e200084___RS_HL 6271.JPG,Apple___healthy,926f8ebcfc60d44649018c5154c8fcec
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\14896dc0-688d-456f-b5ec-a037695b0193___RS_HL 6268.JPG,Apple___healthy,161940bd6e73cf648974cc7213cffb8f
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\1ab5e019-e5f0-4d8e-a252-94cb0aab8b0a___RS_HL 6269.JPG,Apple___healthy,68f05a541bf01c0fcfbc7f9445f8a147
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\3673d121-b5de-481c-b057-d4ee5b4959b1___RS_HL 6269.JPG,Apple___healthy,68f05a541bf01c0fcfbc7f9445f8a147
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\3d075f90-7002-4c45-abc0-4f35ee49aa79___RS_HL 6272.JPG,Apple___healthy,8bbefab9461168ef9946618480d2f0ad
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\5192db55-4aa7-421c-92d4-c2dac79e7379___RS_HL 6273.JPG,Apple___healthy,61cabcbf7a2412e44ce0bcee3c384a25
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\9b75de13-d4b0-4b3f-988c-3e9926eef957___RS_HL 6273.JPG,Apple___healthy,61cabcbf7a2412e44ce0bcee3c384a25
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\acb21cc2-8d65-4880-a7bb-dcc1eab1564b___RS_HL 6272.JPG,Apple___healthy,8bbefab9461168ef9946618480d2f0ad
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\c21cf428-bfc3-4710-b5d2-69d1c0e94748___RS_HL 6268.JPG,Apple___healthy,161940bd6e73cf648974cc7213cffb8f
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\ced4e27a-5eff-4190-a33a-cdc3d84c811e___RS_HL 6270.JPG,Apple___healthy,48f5d94e58351849b9f219c674323d58
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\dc18b924-f172-445d-8fed-61445d437aaa___RS_HL 6270.JPG,Apple___healthy,48f5d94e58351849b9f219c674323d58
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\f2cda910-55c7-46d7-b1a2-9a3bb9792148___RS_HL 6274.JPG,Apple___healthy,fb72d1f9dbd2af9a9ee3fc3421ecf6a4
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Apple___healthy\fdbfa6f7-f887-442d-8df1-1f0cf839fc4d___RS_HL 6274.JPG,Apple___healthy,fb72d1f9dbd2af9a9ee3fc3421ecf6a4
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\068e324c-faf6-40d6-8f83-578907f1cac5___GH_HL Leaf 466.1.JPG,Tomato___healthy,32cb22521edc69a5503a6749446dd522
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\1af0bfe1-4bcf-4b8b-be66-5d0953eb647e___GH_HL Leaf 482.2.JPG,Tomato___healthy,ea0a44df2e4e44c6ccacc31f067a6284
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\34c81c57-e1fa-49dd-a49d-34fe8b2385fe___GH_HL Leaf 466.1.JPG,Tomato___healthy,32cb22521edc69a5503a6749446dd522
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\37203047-d8ba-43f7-b31e-d496c41c569c___GH_HL Leaf 389.JPG,Tomato___healthy,2e53ad1ec3f810e2ff4c83400dc69ec9
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\37aad83b-7ff8-4b35-b3ed-fb8e0f54910b___GH_HL Leaf 342.1.JPG,Tomato___healthy,3dab5eb1192b5c43fd3015490cf0b18f
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\488feb1c-4b9f-44e7-8aa6-4103a9601f5f___GH_HL Leaf 434.JPG,Tomato___healthy,6e48e89e89da343b6b90ccda5b18d698
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\505465db-407b-4e0a-8110-7479dad5261c___GH_HL Leaf 389.JPG,Tomato___healthy,2e53ad1ec3f810e2ff4c83400dc69ec9
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\9662364c-aaba-45e3-b907-10792d60578c___GH_HL Leaf 220.JPG,Tomato___healthy,4b73700b68ce8704f6b4549a2846dede
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\a5de43e7-fc2f-4a14-a8e6-c0f2f94c84f1___GH_HL Leaf 434.JPG,Tomato___healthy,6e48e89e89da343b6b90ccda5b18d698
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\cfd491d6-4af5-4728-8f0e-0d330a07174a___GH_HL Leaf 482.2.JPG,Tomato___healthy,ea0a44df2e4e44c6ccacc31f067a6284
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\d2ce7896-6fa4-45e6-96c5-d162da0e3e1c___GH_HL Leaf 220.JPG,Tomato___healthy,4b73700b68ce8704f6b4549a2846dede
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___healthy\e786ac89-29fe-47e3-b49e-b9a9ee7edd9d___GH_HL Leaf 342.1.JPG,Tomato___healthy,3dab5eb1192b5c43fd3015490cf0b18f
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\1a69b38b-c4eb-42c4-9584-bcb14fb8db0c___GHLB2 Leaf 9011.JPG,Tomato___Late_blight,1d87a50fa691cef6f476b20bb48cfaf8
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\2c47b891-3c97-48f1-a2cc-5aa53d3a1148___GHLB2 Leaf 9011.JPG,Tomato___Late_blight,1d87a50fa691cef6f476b20bb48cfaf8
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\3fae9c64-18f0-4a67-9f97-554248bb1bed___GHLB_PS Leaf 24 Day 16.jpg,Tomato___Late_blight,bf12be065849d781b7da2e79091b1072
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\48c55974-9fe9-4f4b-94f7-c8cd127d1e05___GHLB_PS Leaf 23.7 Day 13.jpg,Tomato___Late_blight,3b227920ba50ce0a4602b258f624e935
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\5688ea99-c949-41d0-bbab-9cbf0ffb8bcd___GHLB2 Leaf 8677.JPG,Tomato___Late_blight,ca06650efa30a3f6731df694f07b4690
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\5de6da85-f8c4-48c4-b463-3e6bd78884cc___GHLB_PS Leaf 24 Day 16.jpg,Tomato___Late_blight,bf12be065849d781b7da2e79091b1072
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\5f21282c-e2ef-4c4a-ace1-b5701fe7effc___GHLB2 Leaf 8999.JPG,Tomato___Late_blight,0e0dcd876f5b32cac9da836b2e783d91
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\861d8b00-57a4-46b0-b51a-09d102dbe119___GHLB_PS Leaf 24 Day 13.jpg,Tomato___Late_blight,c1b24c8caaa06e756560a83d7358579e
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\98586693-fe1f-4ea0-8e27-4501b61cf09b___GHLB_PS Leaf 23.5 Day 13.jpg,Tomato___Late_blight,4bab4aa40d89e19ed72d8b8d501b1db8
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\bd4f09bd-ee85-4ab1-bce0-8cde3fdd7f1b___GHLB_PS Leaf 23.7 Day 13.jpg,Tomato___Late_blight,3b227920ba50ce0a4602b258f624e935
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\c1775bad-7c02-41fb-bb7d-f8df91d60ac3___GHLB_PS Leaf 23.5 Day 13.jpg,Tomato___Late_blight,4bab4aa40d89e19ed72d8b8d501b1db8
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\d6e6897a-5083-4914-9903-804c5684a956___GHLB2 Leaf 102.JPG,Tomato___Late_blight,5bdbdc7333be3ab35ef81ec17ce14816
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\d81682aa-746b-4e07-af2b-52ebb6f4c017___GHLB2 Leaf 102.JPG,Tomato___Late_blight,5bdbdc7333be3ab35ef81ec17ce14816
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\d82b634e-9a19-497b-b698-aaf100d622a1___GHLB_PS Leaf 24 Day 13.jpg,Tomato___Late_blight,c1b24c8caaa06e756560a83d7358579e
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\e20107e7-137f-400e-817f-5dc4c58e5d70___GHLB2 Leaf 8677.JPG,Tomato___Late_blight,ca06650efa30a3f6731df694f07b4690
C:\Users\Yasindu\Desktop\Stuff\5.ML Projects\deep-learning-projects\02_plant_disease_classification\data\raw\Tomato___Late_blight\e5d707cd-077c-43af-bda9-6138e516ff51___GHLB2 Leaf 8999.JPG,Tomato___Late_blight,0e0dcd876f5b32cac9da836b2e783d91
